Energy particles 
eV  count 

***************** ISInCa - Ion Surface Interaction Calculator v2024.1.1 *****************
*               by mauveferret@gmail.com from "Plasma physics" dep., MEPhI               *
******************************************************************************************
*         Calculated with SDTrimSP. ISInCa postprocessing id SDTrimSP_74.0_8029          *
*      Postprocessing started at 2024-02-28 at 21:23:58 UTC. Main input parameters:      *
*         H Li beam with E0 = 25000.0 eV at polar angle 74.0 degrees from normal         *
*                azimuth angle 0.0 degrees with doze 100000000 particles                 *
*                                      target of  W                                      *
******************************************************************************************
*          E step 30.0 eV  beta 74.0 deg dBeta 3.0 deg phi 0.0 deg dPhi 3.0 deg          *
******************************************************************************************

*                              calculated  for all elements                              *
******************************************************************************************
0.00 14.000
30.00 9.000
60.00 9.000
90.00 11.000
120.00 19.000
150.00 17.000
180.00 17.000
210.00 4.000
240.00 14.000
270.00 19.000
300.00 11.000
330.00 9.000
360.00 7.000
390.00 11.000
420.00 22.000
450.00 17.000
480.00 17.000
510.00 13.000
540.00 16.000
570.00 18.000
600.00 8.000
630.00 14.000
660.00 17.000
690.00 15.000
720.00 19.000
750.00 14.000
780.00 21.000
810.00 14.000
840.00 20.000
870.00 15.000
900.00 18.000
930.00 13.000
960.00 19.000
990.00 11.000
1020.00 22.000
1050.00 18.000
1080.00 21.000
1110.00 17.000
1140.00 21.000
1170.00 12.000
1200.00 18.000
1230.00 19.000
1260.00 23.000
1290.00 14.000
1320.00 22.000
1350.00 23.000
1380.00 15.000
1410.00 21.000
1440.00 26.000
1470.00 25.000
1500.00 17.000
1530.00 24.000
1560.00 19.000
1590.00 21.000
1620.00 28.000
1650.00 16.000
1680.00 23.000
1710.00 23.000
1740.00 24.000
1770.00 23.000
1800.00 19.000
1830.00 21.000
1860.00 25.000
1890.00 27.000
1920.00 30.000
1950.00 33.000
1980.00 16.000
2010.00 32.000
2040.00 20.000
2070.00 26.000
2100.00 27.000
2130.00 38.000
2160.00 16.000
2190.00 25.000
2220.00 26.000
2250.00 15.000
2280.00 25.000
2310.00 27.000
2340.00 22.000
2370.00 24.000
2400.00 26.000
2430.00 34.000
2460.00 25.000
2490.00 24.000
2520.00 26.000
2550.00 25.000
2580.00 21.000
2610.00 28.000
2640.00 18.000
2670.00 25.000
2700.00 23.000
2730.00 16.000
2760.00 21.000
2790.00 25.000
2820.00 21.000
2850.00 21.000
2880.00 19.000
2910.00 28.000
2940.00 23.000
2970.00 21.000
3000.00 29.000
3030.00 40.000
3060.00 33.000
3090.00 30.000
3120.00 27.000
3150.00 38.000
3180.00 22.000
3210.00 32.000
3240.00 22.000
3270.00 21.000
3300.00 25.000
3330.00 25.000
3360.00 22.000
3390.00 23.000
3420.00 30.000
3450.00 37.000
3480.00 28.000
3510.00 31.000
3540.00 29.000
3570.00 24.000
3600.00 23.000
3630.00 18.000
3660.00 35.000
3690.00 27.000
3720.00 31.000
3750.00 29.000
3780.00 38.000
3810.00 20.000
3840.00 32.000
3870.00 28.000
3900.00 36.000
3930.00 32.000
3960.00 24.000
3990.00 34.000
4020.00 28.000
4050.00 35.000
4080.00 34.000
4110.00 27.000
4140.00 35.000
4170.00 31.000
4200.00 35.000
4230.00 32.000
4260.00 42.000
4290.00 27.000
4320.00 30.000
4350.00 35.000
4380.00 32.000
4410.00 34.000
4440.00 25.000
4470.00 32.000
4500.00 26.000
4530.00 28.000
4560.00 41.000
4590.00 30.000
4620.00 42.000
4650.00 31.000
4680.00 32.000
4710.00 34.000
4740.00 26.000
4770.00 32.000
4800.00 32.000
4830.00 36.000
4860.00 32.000
4890.00 40.000
4920.00 33.000
4950.00 38.000
4980.00 47.000
5010.00 36.000
5040.00 35.000
5070.00 36.000
5100.00 43.000
5130.00 30.000
5160.00 34.000
5190.00 36.000
5220.00 40.000
5250.00 41.000
5280.00 39.000
5310.00 34.000
5340.00 39.000
5370.00 44.000
5400.00 42.000
5430.00 36.000
5460.00 42.000
5490.00 34.000
5520.00 31.000
5550.00 47.000
5580.00 45.000
5610.00 49.000
5640.00 42.000
5670.00 47.000
5700.00 47.000
5730.00 34.000
5760.00 32.000
5790.00 39.000
5820.00 44.000
5850.00 55.000
5880.00 65.000
