Energy particles 
eV  count 

***************** ISInCa - Ion Surface Interaction Calculator v2024.1.1 *****************
*               by mauveferret@gmail.com from "Plasma physics" dep., MEPhI               *
******************************************************************************************
*          Calculated with SDTrimSP. ISInCa postprocessing id SDTrimSP_74.0_804          *
*      Postprocessing started at 2024-02-28 at 21:23:58 UTC. Main input parameters:      *
*         H Li beam with E0 = 25000.0 eV at polar angle 74.0 degrees from normal         *
*                azimuth angle 0.0 degrees with doze 100000000 particles                 *
*                                      target of  W                                      *
******************************************************************************************
*          E step 30.0 eV  beta 74.0 deg dBeta 3.0 deg phi 0.0 deg dPhi 3.0 deg          *
******************************************************************************************

*                              calculated  for all elements                              *
******************************************************************************************
0.00 60.000
30.00 85.000
60.00 98.000
90.00 103.000
120.00 125.000
150.00 133.000
180.00 177.000
210.00 197.000
240.00 198.000
270.00 220.000
300.00 223.000
330.00 255.000
360.00 302.000
390.00 315.000
420.00 312.000
450.00 325.000
480.00 341.000
510.00 380.000
540.00 382.000
570.00 437.000
600.00 441.000
630.00 460.000
660.00 535.000
690.00 466.000
720.00 491.000
750.00 513.000
780.00 564.000
810.00 569.000
840.00 555.000
870.00 595.000
900.00 652.000
930.00 659.000
960.00 666.000
990.00 671.000
1020.00 706.000
1050.00 733.000
1080.00 741.000
1110.00 763.000
1140.00 716.000
1170.00 750.000
1200.00 792.000
1230.00 840.000
1260.00 858.000
1290.00 837.000
1320.00 866.000
1350.00 843.000
1380.00 869.000
1410.00 946.000
1440.00 906.000
1470.00 882.000
1500.00 962.000
1530.00 945.000
1560.00 904.000
1590.00 945.000
1620.00 897.000
1650.00 990.000
1680.00 968.000
1710.00 1094.000
1740.00 992.000
1770.00 956.000
1800.00 1005.000
1830.00 997.000
1860.00 1032.000
1890.00 1038.000
1920.00 1004.000
1950.00 1068.000
1980.00 1038.000
2010.00 1058.000
2040.00 1117.000
2070.00 1046.000
2100.00 1069.000
2130.00 1102.000
2160.00 1037.000
2190.00 1035.000
2220.00 1060.000
2250.00 1106.000
2280.00 1029.000
2310.00 1096.000
2340.00 1042.000
2370.00 1024.000
2400.00 1001.000
2430.00 1043.000
2460.00 1003.000
2490.00 1084.000
2520.00 1022.000
2550.00 977.000
2580.00 987.000
2610.00 1051.000
2640.00 927.000
2670.00 944.000
2700.00 972.000
2730.00 951.000
2760.00 933.000
2790.00 906.000
2820.00 888.000
2850.00 876.000
2880.00 937.000
2910.00 899.000
2940.00 843.000
2970.00 827.000
3000.00 828.000
3030.00 831.000
3060.00 822.000
3090.00 819.000
3120.00 799.000
3150.00 810.000
3180.00 732.000
3210.00 757.000
3240.00 709.000
3270.00 723.000
3300.00 671.000
3330.00 706.000
3360.00 690.000
3390.00 641.000
3420.00 649.000
3450.00 653.000
3480.00 646.000
3510.00 595.000
3540.00 554.000
3570.00 551.000
3600.00 528.000
3630.00 520.000
3660.00 527.000
3690.00 502.000
3720.00 470.000
3750.00 455.000
3780.00 483.000
3810.00 456.000
3840.00 406.000
3870.00 436.000
3900.00 398.000
3930.00 393.000
3960.00 364.000
3990.00 362.000
4020.00 363.000
4050.00 367.000
4080.00 342.000
4110.00 333.000
4140.00 333.000
4170.00 305.000
4200.00 290.000
4230.00 298.000
4260.00 251.000
4290.00 291.000
4320.00 276.000
4350.00 226.000
4380.00 256.000
4410.00 235.000
4440.00 208.000
4470.00 217.000
4500.00 230.000
4530.00 209.000
4560.00 203.000
4590.00 203.000
4620.00 188.000
4650.00 187.000
4680.00 191.000
4710.00 172.000
4740.00 172.000
4770.00 169.000
4800.00 153.000
4830.00 135.000
4860.00 144.000
4890.00 163.000
4920.00 132.000
4950.00 114.000
4980.00 131.000
5010.00 120.000
5040.00 109.000
5070.00 112.000
5100.00 129.000
5130.00 115.000
5160.00 134.000
5190.00 114.000
5220.00 106.000
5250.00 114.000
5280.00 98.000
5310.00 99.000
5340.00 105.000
5370.00 100.000
5400.00 85.000
5430.00 83.000
5460.00 86.000
5490.00 102.000
5520.00 106.000
5550.00 79.000
5580.00 71.000
5610.00 74.000
5640.00 84.000
5670.00 71.000
5700.00 82.000
5730.00 90.000
5760.00 80.000
5790.00 67.000
5820.00 71.000
